label,kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y
bhujangasana,0.24047942459583282,0.2682630717754364,0.24836167693138123,0.28394442796707153,0.24791117012500763,0.28591790795326233,0.30124735832214355,0.26517215371131897,0.30052873492240906,0.2706151604652405,0.3757983446121216,0.20297004282474518,0.36612123250961304,0.22249746322631836,0.5628840923309326,0.15102475881576538,0.5534909963607788,0.1677544116973877,0.7249923348426819,0.1299258917570114,0.6938856840133667,0.18916550278663635,0.6260731816291809,0.2670044004917145,0.6216112971305847,0.2754768431186676,0.7049429416656494,0.5686644911766052,0.6963586211204529,0.5640828013420105,0.7176132798194885,0.8532249927520752,0.7005610466003418,0.8268438577651978
bhujangasana,0.22649095952510834,0.1617380678653717,0.23334772884845734,0.19178400933742523,0.23313359916210175,0.18984538316726685,0.30592116713523865,0.2014591097831726,0.29940488934516907,0.19655027985572815,0.3885360062122345,0.1516137421131134,0.38037464022636414,0.1704077571630478,0.595017671585083,0.1473143845796585,0.5591752529144287,0.1680300384759903,0.7661260366439819,0.11818554252386093,0.6875472068786621,0.14847861230373383,0.6615384221076965,0.3059300482273102,0.6218671202659607,0.31795594096183777,0.7062061429023743,0.5796955823898315,0.6568895578384399,0.572528064250946,0.7147418260574341,0.87904292345047,0.6467509865760803,0.809747040271759
bhujangasana,0.24205434322357178,0.7666338086128235,0.22979280352592468,0.7400922775268555,0.23285895586013794,0.7368336915969849,0.27680912613868713,0.6898642182350159,0.2838819921016693,0.6892044544219971,0.3980507552623749,0.6934282779693604,0.4085239768028259,0.6979518532752991,0.5959293842315674,0.7809849977493286,0.6149457693099976,0.7802858352661133,0.7159948945045471,0.8475675582885742,0.7623589634895325,0.8636426329612732,0.6691909432411194,0.6223554611206055,0.6855612993240356,0.6246292591094971,0.7291205525398254,0.3592255413532257,0.7470942735671997,0.3572715222835541,0.7328611016273499,0.12435785681009293,0.7637932896614075,0.08501183241605759
bhujangasana,0.30553969740867615,0.06144219636917114,0.2870480418205261,0.07480913400650024,0.2858569025993347,0.07494521141052246,0.3042522072792053,0.13328060507774353,0.30380553007125854,0.13269667327404022,0.41304266452789307,0.15636979043483734,0.40044528245925903,0.1986815631389618,0.6073622107505798,0.23820646107196808,0.5652389526367188,0.27906516194343567,0.7579196095466614,0.13770610094070435,0.6683653593063354,0.2015499770641327,0.6677252650260925,0.3432677090167999,0.6271154880523682,0.3553963005542755,0.6898977756500244,0.6126317381858826,0.6604608297348022,0.6009049415588379,0.6997643709182739,0.8721832633018494,0.6768863797187805,0.831863284111023
bhujangasana,0.24768832325935364,0.8842505216598511,0.25034773349761963,0.8641170859336853,0.2511500418186188,0.8607668876647949,0.3063613176345825,0.835120439529419,0.30797481536865234,0.8287103176116943,0.357625275850296,0.8349249958992004,0.35412007570266724,0.8588404655456543,0.539790153503418,0.8448732495307922,0.5606814026832581,0.8730438947677612,0.6742538809776306,0.8801801204681396,0.7427875399589539,0.897901177406311,0.6056979894638062,0.6378040909767151,0.6360225081443787,0.6463468074798584,0.652120053768158,0.3834461271762848,0.6965062618255615,0.37522056698799133,0.6431461572647095,0.1355929672718048,0.675918698310852,0.11291752755641937
bhujangasana,0.25061339139938354,0.6950294375419617,0.25780820846557617,0.6712079644203186,0.2588900029659271,0.6686939597129822,0.30875515937805176,0.6714181900024414,0.31638646125793457,0.6716821789741516,0.4030698835849762,0.7228994369506836,0.40507403016090393,0.728100061416626,0.5800777077674866,0.8084384799003601,0.5820133686065674,0.8206095099449158,0.7084205150604248,0.8924777507781982,0.7252681255340576,0.9096782803535461,0.6515966653823853,0.6159588098526001,0.6614231467247009,0.6219903230667114,0.6888194680213928,0.36377671360969543,0.6924622058868408,0.3570277690887451,0.6905819177627563,0.12886330485343933,0.704594612121582,0.09579800069332123
bhujangasana,0.2911931872367859,0.19755366444587708,0.2727891504764557,0.20377245545387268,0.27395424246788025,0.20748771727085114,0.29291388392448425,0.22531954944133759,0.29250532388687134,0.23852266371250153,0.40319937467575073,0.19295111298561096,0.39177727699279785,0.2271176427602768,0.5807259678840637,0.20569729804992676,0.5693086385726929,0.21953390538692474,0.7517768740653992,0.12204287201166153,0.7365336418151855,0.13187287747859955,0.6648182272911072,0.3859710395336151,0.6567903161048889,0.3960643410682678,0.740772008895874,0.6059081554412842,0.7347190380096436,0.6063710451126099,0.7572830319404602,0.8668249845504761,0.7441191673278809,0.781883716583252
bhujangasana,0.29465386271476746,0.30336567759513855,0.3080567419528961,0.31873804330825806,0.30842649936676025,0.3205464482307434,0.35743775963783264,0.29395753145217896,0.3620491921901703,0.29747655987739563,0.41723132133483887,0.21821719408035278,0.4213220179080963,0.23524802923202515,0.556308388710022,0.12634187936782837,0.5660187602043152,0.15294918417930603,0.6715124845504761,0.04441012069582939,0.6663004159927368,0.07710050046443939,0.6294737458229065,0.36846232414245605,0.6254899501800537,0.37158527970314026,0.6588648557662964,0.6540296077728271,0.6319717168807983,0.6392505764961243,0.662896990776062,0.9011262655258179,0.6507493853569031,0.8704996109008789
bhujangasana,0.275206595659256,0.85139000415802,0.25801709294319153,0.8293202519416809,0.2578951120376587,0.8282448053359985,0.28188997507095337,0.7731071710586548,0.2847314476966858,0.7681863307952881,0.39221906661987305,0.7719483375549316,0.4081439971923828,0.7781198620796204,0.5860896110534668,0.8043161034584045,0.6105567216873169,0.8038748502731323,0.703693151473999,0.8585553765296936,0.7735686898231506,0.8819425106048584,0.649143397808075,0.6904811859130859,0.6840513944625854,0.6947791576385498,0.6911590695381165,0.4298861026763916,0.7318029999732971,0.4086439907550812,0.6886405944824219,0.1931399405002594,0.7176855802536011,0.14465779066085815
bhujangasana,0.40095439553260803,0.8147726655006409,0.3811984062194824,0.8067461848258972,0.38048461079597473,0.794438898563385,0.3879968225955963,0.7586525082588196,0.3913268446922302,0.73442143201828,0.47644689679145813,0.7707363367080688,0.46942654252052307,0.6693132519721985,0.6151418089866638,0.80001300573349,0.6474431157112122,0.6880300641059875,0.6369197368621826,0.903179943561554,0.6534916758537292,0.8237010836601257,0.5672495365142822,0.49183380603790283,0.5726928114891052,0.4590011239051819,0.5914347767829895,0.2921028733253479,0.5854917764663696,0.26127445697784424,0.5923497676849365,0.09636962413787842,0.5948377251625061,0.06911133974790573
bhujangasana,0.2661777436733246,0.23387068510055542,0.2675253450870514,0.2613426446914673,0.2637907862663269,0.25553542375564575,0.3248562812805176,0.29049673676490784,0.31497156620025635,0.28357911109924316,0.3966381847858429,0.26437845826148987,0.3850548565387726,0.27489757537841797,0.5706363320350647,0.1820247769355774,0.5531147122383118,0.20653733611106873,0.7099438309669495,0.12128846347332001,0.6558876633644104,0.16370593011379242,0.6309648752212524,0.38647133111953735,0.6100397109985352,0.3931015729904175,0.6794686913490295,0.6403341293334961,0.6462463140487671,0.6305787563323975,0.693915605545044,0.8958320021629333,0.6575948596000671,0.8393813371658325
bhujangasana,0.313246488571167,0.05960835516452789,0.2896137237548828,0.08428968489170074,0.28773632645606995,0.07899655401706696,0.31726527214050293,0.1657722145318985,0.31353387236595154,0.15764181315898895,0.4542718827724457,0.20667113363742828,0.4491053819656372,0.21758313477039337,0.6878044009208679,0.3139727711677551,0.6692293286323547,0.30849137902259827,0.763187825679779,0.12862463295459747,0.7521567344665527,0.144752636551857,0.6967387199401855,0.4714401364326477,0.6854209303855896,0.47227394580841064,0.7357547879219055,0.8502962589263916,0.7209275364875793,0.854465663433075,0.43304166197776794,0.715697169303894,0.43604952096939087,0.7122864723205566
bhujangasana,0.2825901508331299,0.07203534245491028,0.28546008467674255,0.10011516511440277,0.2840941548347473,0.09756626188755035,0.33784744143486023,0.12695027887821198,0.33181166648864746,0.12314954400062561,0.4269663095474243,0.11378419399261475,0.4107106626033783,0.14175789058208466,0.5986566543579102,0.183088481426239,0.5765854716300964,0.19457265734672546,0.7255358099937439,0.09424526244401932,0.6749760508537292,0.11522998660802841,0.6606554985046387,0.30543726682662964,0.6397240161895752,0.31141990423202515,0.7015275955200195,0.5993320941925049,0.6972624063491821,0.5924811959266663,0.695692777633667,0.8859260678291321,0.6979295015335083,0.8757153153419495
bhujangasana,0.26481056213378906,0.22487413883209229,0.26593631505966187,0.2521735727787018,0.26104921102523804,0.24684056639671326,0.3262229859828949,0.2819571793079376,0.31288424134254456,0.2791888415813446,0.39688053727149963,0.2572508454322815,0.386894166469574,0.27080032229423523,0.5770168900489807,0.17199918627738953,0.5571022629737854,0.20413735508918762,0.718403160572052,0.10810741782188416,0.6640574932098389,0.1525862216949463,0.6405435800552368,0.38050293922424316,0.6153301000595093,0.3896370232105255,0.6928430795669556,0.6436176300048828,0.6571639776229858,0.6338217258453369,0.7071841955184937,0.9111779928207397,0.6641674041748047,0.8512919545173645
bhujangasana,0.3286798894405365,0.2516304552555084,0.30872291326522827,0.27312803268432617,0.30701708793640137,0.2669570744037628,0.3220818340778351,0.3355044722557068,0.3177346885204315,0.32503601908683777,0.44231536984443665,0.37885573506355286,0.43199557065963745,0.2870577573776245,0.6299954652786255,0.31198903918266296,0.5880510210990906,0.21676668524742126,0.7375597357749939,0.17165058851242065,0.6867842674255371,0.10861959308385849,0.6565636992454529,0.4881599247455597,0.6405004262924194,0.461679071187973,0.6832396388053894,0.7209163904190063,0.6545925736427307,0.6953884959220886,0.6658722162246704,0.9322479963302612,0.6500670909881592,0.8766661286354065
bhujangasana,0.3035426139831543,0.11361915618181229,0.28709137439727783,0.12717536091804504,0.2847661077976227,0.12793344259262085,0.3003405034542084,0.1805414855480194,0.296775758266449,0.18154296278953552,0.40788331627845764,0.2145228385925293,0.40433448553085327,0.21022890508174896,0.6107592582702637,0.22072432935237885,0.6055703163146973,0.20995822548866272,0.7499858736991882,0.12280356138944626,0.7136735320091248,0.12574534118175507,0.6646284461021423,0.3339798152446747,0.6537017226219177,0.3316131830215454,0.7038649320602417,0.6031397581100464,0.6944940686225891,0.5891430377960205,0.7159614562988281,0.86829674243927,0.6989718675613403,0.8384599089622498
bhujangasana,0.33710813522338867,0.31542983651161194,0.31605252623558044,0.3311462998390198,0.3078685998916626,0.3146917521953583,0.3320842981338501,0.33190688490867615,0.31141114234924316,0.2880980372428894,0.39967212080955505,0.29254868626594543,0.3943004906177521,0.24939115345478058,0.5688621997833252,0.2466963678598404,0.5933325886726379,0.21531876921653748,0.723724901676178,0.13600125908851624,0.7240075469017029,0.1418408304452896,0.7537709474563599,0.24863827228546143,0.7431844472885132,0.251569002866745,0.6284899711608887,0.35667547583580017,0.773919939994812,0.30809661746025085,0.7731345891952515,0.29069799184799194,0.7793175578117371,0.3113024830818176
bhujangasana,0.20499929785728455,0.8855804204940796,0.2149634212255478,0.8614600300788879,0.21471980214118958,0.8584501147270203,0.2759142220020294,0.8608759045600891,0.27644872665405273,0.8613579869270325,0.35806718468666077,0.900249183177948,0.3562880754470825,0.9146794676780701,0.5715312361717224,0.9091253280639648,0.5825996994972229,0.9258979558944702,0.7574746608734131,0.9216617941856384,0.7817708253860474,0.9400327801704407,0.6457589268684387,0.7780434489250183,0.6573933959007263,0.7907609939575195,0.7518425583839417,0.4688357710838318,0.7552400827407837,0.4681908190250397,0.7794674634933472,0.1673530638217926,0.7828872203826904,0.16074828803539276
bhujangasana,0.30338600277900696,0.20212528109550476,0.29031601548194885,0.22363606095314026,0.2897769510746002,0.22241511940956116,0.31958144903182983,0.27781715989112854,0.31460946798324585,0.27652597427368164,0.4256102442741394,0.30165454745292664,0.4254970848560333,0.289755642414093,0.5861520767211914,0.2293691635131836,0.5816043615341187,0.21909156441688538,0.7179954051971436,0.1302565187215805,0.6880134344100952,0.13162997364997864,0.626410186290741,0.4700387120246887,0.6244638562202454,0.46436265110969543,0.6784967184066772,0.6940990686416626,0.6701447367668152,0.6835556030273438,0.69484543800354,0.9243755340576172,0.6851556897163391,0.8885545134544373
bhujangasana,0.28448688983917236,0.7747713923454285,0.2680344879627228,0.7586943507194519,0.2786930203437805,0.738943874835968,0.29154983162879944,0.7352334260940552,0.3260319232940674,0.6923941969871521,0.4135451018810272,0.7862691879272461,0.41256946325302124,0.6525622010231018,0.557457685470581,0.839432418346405,0.5958433747291565,0.7063968777656555,0.6664177775382996,0.9248618483543396,0.7371129989624023,0.8018580675125122,0.6554027795791626,0.626494288444519,0.637954592704773,0.5298057794570923,0.6413172483444214,0.4509402811527252,0.6625698208808899,0.30053114891052246,0.6101561784744263,0.3194524943828583,0.6552497744560242,0.11298267543315887
bhujangasana,0.10495837777853012,0.5583401918411255,0.087466761469841,0.5289210677146912,0.09024782478809357,0.5073187351226807,0.14010024070739746,0.4669676125049591,0.1626148670911789,0.42663007974624634,0.3422682285308838,0.5415905714035034,0.3418249487876892,0.36567366123199463,0.6602332592010498,0.6017698645591736,0.6919122934341431,0.41650673747062683,0.8955927491188049,0.6317588090896606,0.971625030040741,0.45342594385147095,0.8532724976539612,0.4225735664367676,0.8547841906547546,0.3078235983848572,0.6979673504829407,0.37554359436035156,0.8787654638290405,0.24071981012821198,0.6551274657249451,0.23346580564975739,0.8838025331497192,0.23157164454460144
bhujangasana,0.22669744491577148,0.5616039633750916,0.21623337268829346,0.5689646601676941,0.22296246886253357,0.5381844639778137,0.21378318965435028,0.5782686471939087,0.2211543768644333,0.5000902414321899,0.21320222318172455,0.5657572150230408,0.20831744372844696,0.3252459764480591,0.3496864438056946,0.5534176826477051,0.35646888613700867,0.16040319204330444,0.6784075498580933,0.5863792300224304,0.6458885073661804,0.20549671351909637,0.4496229290962219,0.6632623672485352,0.47076094150543213,0.4346877634525299,0.4574247896671295,0.8821775317192078,0.39658913016319275,0.5398891568183899,0.4432019889354706,0.9560184478759766,0.457943856716156,0.5668227672576904
bhujangasana,0.42152857780456543,0.014026377350091934,0.40090101957321167,0.02329387329518795,0.39774733781814575,0.021360039710998535,0.4309113025665283,0.08265780657529831,0.42171531915664673,0.08597146719694138,0.5044095516204834,0.12440650910139084,0.44109833240509033,0.19908507168293,0.559744656085968,0.3047914505004883,0.47745758295059204,0.33569052815437317,0.6737017631530762,0.19195960462093353,0.5439848303794861,0.27908605337142944,0.6044360995292664,0.4161771833896637,0.5466123223304749,0.42165395617485046,0.6263650059700012,0.6875605583190918,0.5692315101623535,0.6687185764312744,0.6271306872367859,0.9299371242523193,0.5904447436332703,0.9015127420425415
bhujangasana,0.21480195224285126,0.838854968547821,0.2319290190935135,0.8175550103187561,0.22923782467842102,0.8179698586463928,0.3004685044288635,0.8426125049591064,0.3000173270702362,0.8419740796089172,0.37341493368148804,0.8928101062774658,0.3791297674179077,0.8950580358505249,0.5439882278442383,0.8125858902931213,0.5714520215988159,0.802985668182373,0.6856710910797119,0.8677390813827515,0.7610539793968201,0.8689147233963013,0.6289355754852295,0.7267399430274963,0.6634816527366638,0.7202467322349548,0.6933680176734924,0.4215669333934784,0.730928361415863,0.40923091769218445,0.6515999436378479,0.12831319868564606,0.669486939907074,0.10798763483762741
